10795	9990	bruce1@adventure-works.com	BA24C277-DF20-4DAB-8917-CE709EC1CCF1	2014-05-23 00:00:00
10796	9991	sydney86@adventure-works.com	A27EF8D5-03EB-4440-8DD9-DA3974DB2151	2013-09-11 00:00:00
10797	9992	bruce2@adventure-works.com	5467DF06-9E16-4713-8DF1-E7F9B1B06DE9	2013-10-11 00:00:00
10798	9993	katherine71@adventure-works.com	924DA8CC-0259-40AF-B9F1-AD9553424C7F	2013-09-07 00:00:00
10799	9994	bruce3@adventure-works.com	B3B0633B-1740-455A-8361-A056F0F2AB78	2014-01-12 00:00:00
10800	9995	katherine72@adventure-works.com	092D48AD-A968-4C79-808C-392CCE1EE386	2014-05-19 00:00:00
10801	9996	katherine73@adventure-works.com	2472C1A1-4DA1-4380-B94B-BA18F8C5BEE1	2014-04-11 00:00:00
10802	9997	katherine74@adventure-works.com	2BF971D8-C5CE-46D5-8A7A-B8A0BB719EF8	2013-10-02 00:00:00
10803	9998	katherine75@adventure-works.com	5E40D952-F494-40BE-A2CB-5B87D63987BB	2012-08-04 00:00:00
10804	9999	bruce4@adventure-works.com	5EDC49B9-CF62-468D-82DD-2F6051CAFCCB	2012-09-26 00:00:00
10805	10000	marshall2@adventure-works.com	8D5AB1D5-0078-46EA-9172-E4511CBE19F4	2012-08-17 00:00:00
10806	10001	bruce5@adventure-works.com	93E331C7-EA8A-4E57-8509-8C9E640ABFBB	2013-05-14 00:00:00
10807	10002	katherine76@adventure-works.com	F6E21936-C322-4098-9089-CA876A49D130	2012-10-27 00:00:00
10808	10003	bruce6@adventure-works.com	1F90F171-6AC2-48E2-98CF-FC7E3EBE0DD0	2013-09-22 00:00:00
10809	10004	bruce7@adventure-works.com	C97C7BD0-43BC-4364-AEEE-12D395838ACF	2014-01-01 00:00:00
10810	10005	bruce8@adventure-works.com	11CA0580-7A9F-4168-B146-E6B76A4763B1	2014-03-25 00:00:00
10811	10006	katherine77@adventure-works.com	96EC9F04-1E72-4608-BA78-EB200A1CCEC3	2014-04-19 00:00:00
10812	10007	bruce9@adventure-works.com	72CD09B4-47FA-4069-8A2E-3A5BEE104A9C	2013-12-15 00:00:00
10813	10008	bruce10@adventure-works.com	8CE06D44-E560-4073-B389-C7049C4F6EA6	2014-02-01 00:00:00
10814	10009	katherine78@adventure-works.com	3E984A7A-CEC8-4A71-889E-066B0123B723	2014-05-22 00:00:00
10815	10010	bruce11@adventure-works.com	EF099FB2-AF7D-4E4F-9815-6775CFCEBFB4	2012-12-04 00:00:00
10816	10011	katherine79@adventure-works.com	ED270166-CCB6-45DA-A6E0-89143A2775AE	2014-04-28 00:00:00
10817	10012	bruce12@adventure-works.com	9AEBA023-CCB9-4286-A487-A2D769827B3B	2014-02-23 00:00:00
10818	10013	katherine80@adventure-works.com	323A5363-D9A2-4938-B0B7-116113D27569	2014-03-04 00:00:00
10819	10014	bruce13@adventure-works.com	6352CD95-A032-4A7A-8639-EE362EBE850B	2014-05-23 00:00:00
10820	10015	katherine81@adventure-works.com	A2F96CED-6DBC-42D5-941B-B42A12E4093D	2012-10-10 00:00:00
10821	10016	katherine82@adventure-works.com	2F561E59-ACFE-44C3-930B-FEFC54726E11	2013-09-04 00:00:00
10822	10017	bruce14@adventure-works.com	E34F785B-DB17-43F3-8502-C7DA30CCFDF8	2014-02-09 00:00:00
10823	10018	katherine83@adventure-works.com	83512197-37A0-4FD8-A773-69ED5B8D89AC	2014-04-11 00:00:00
10824	10019	katherine84@adventure-works.com	D8492598-C295-40BB-99A5-4CFE03872CEC	2012-11-27 00:00:00
10825	10020	marshall3@adventure-works.com	FEF93E40-E34E-4E3A-B071-1CC796762692	2014-02-10 00:00:00
10826	10021	bruce15@adventure-works.com	E37852D8-8342-418A-8F97-E4F835249137	2014-05-17 00:00:00
10827	10022	bruce16@adventure-works.com	C30610F6-52BC-4CEA-8833-84823776AF71	2013-01-18 00:00:00
10828	10023	katherine85@adventure-works.com	E40CFBAE-0101-40D2-91C4-30B62417A5A9	2014-02-28 00:00:00
10829	10024	katherine86@adventure-works.com	B0CE6ED5-C7D3-4B19-9142-FC266BA2E88B	2014-01-14 00:00:00
10830	10025	bruce17@adventure-works.com	2E869305-3702-4DD5-89CB-C474C21FC874	2011-10-31 00:00:00
10831	10026	bruce18@adventure-works.com	9FE10021-84F2-42BF-9CFF-BDCEE55743F1	2014-06-02 00:00:00
10832	10027	bruce19@adventure-works.com	0499595E-C625-4459-AF6E-97A62BBC9AE0	2014-02-17 00:00:00
10833	10028	katherine87@adventure-works.com	F557C803-E3F8-4EB6-AF5E-35418FD4D3D1	2013-10-17 00:00:00
10834	10029	bruce20@adventure-works.com	A70F41BD-7980-4487-8465-9CE7DEDA1C53	2013-08-28 00:00:00
10835	10030	katherine88@adventure-works.com	33856F92-0915-4FE2-B683-9616A68A8BFF	2013-09-03 00:00:00
10836	10031	bruce21@adventure-works.com	F913365A-EEA0-4CE0-8486-37BCC6D7CDF2	2013-12-09 00:00:00
10837	10032	katherine89@adventure-works.com	F45DC4F2-4ED3-4ED6-BDCE-871D253B5BBC	2012-12-09 00:00:00
10838	10033	katherine90@adventure-works.com	FC6144A8-B926-4199-9BD7-23ABEA5E2144	2014-04-05 00:00:00
10839	10034	bruce22@adventure-works.com	C23EC404-4608-484A-A776-CE1DD399FE6B	2013-11-17 00:00:00
10840	10035	katherine91@adventure-works.com	DBCEBDB4-18F7-4C2A-A943-98C10C533B98	2011-08-04 00:00:00
10841	10036	katherine92@adventure-works.com	74D1D5EB-761C-4597-87E8-8E1B94C8DEF0	2014-05-11 00:00:00
10842	10037	bruce23@adventure-works.com	45FFF800-D6B7-4885-A807-F949FF9476C5	2012-04-30 00:00:00
10843	10038	katherine93@adventure-works.com	C3343E6F-00B3-4C63-ADC1-40CE76569D32	2013-12-18 00:00:00
10844	10039	bruce24@adventure-works.com	410E79ED-5B52-4ACD-A3FC-B6B525532392	2013-09-06 00:00:00
10845	10040	katherine94@adventure-works.com	1F64F195-C2A4-426A-A410-3247FCDA05BD	2013-11-28 00:00:00
10846	10041	marshall4@adventure-works.com	5F4470EA-AC3D-48F7-AECC-3A20D692489A	2013-08-07 00:00:00
10847	10042	bruce25@adventure-works.com	E114C735-0D18-406F-BADA-E9DA48AA2221	2014-03-06 00:00:00
10848	10043	bruce26@adventure-works.com	64680C32-A9F0-4EC0-BC3B-966E2C054A2C	2011-09-17 00:00:00
10849	10044	katherine95@adventure-works.com	17A4AAB0-9142-4750-83D0-A8AFB79B39A2	2014-03-03 00:00:00
10850	10045	chloe21@adventure-works.com	D7127294-E7E1-4B0C-AC5E-46EFBB06C725	2014-03-01 00:00:00
10851	10046	julia20@adventure-works.com	B54DDA6D-1D87-42D8-8FD5-253466BBDE63	2014-01-28 00:00:00
10852	10047	bruce27@adventure-works.com	4388AC67-3354-4814-9DB2-1ECD0CCBCBE3	2012-09-10 00:00:00
10853	10048	kaitlyn21@adventure-works.com	26918DA5-BA9B-44C9-A1E4-A60F01A40993	2014-01-27 00:00:00
10854	10049	morgan20@adventure-works.com	A44B47D3-C5D2-4C25-8F99-7C99734377FB	2012-01-11 00:00:00
10855	10050	bruce28@adventure-works.com	072FFA7F-3A0D-4F0A-AB70-C5EA4565B292	2013-01-06 00:00:00
10856	10051	bruce29@adventure-works.com	E5795BE1-9DA6-4107-AC45-CAF3C56B233B	2012-12-07 00:00:00
10857	10052	isabella54@adventure-works.com	FA8221C7-E552-4462-900B-9348F5391486	2014-05-29 00:00:00
10858	10053	alexandra89@adventure-works.com	C8AE09CE-BB79-4935-B60D-82A05340FE14	2013-01-01 00:00:00
10859	10054	sydney87@adventure-works.com	25BDC120-E8A8-48BF-A153-4B29BA6E4EFA	2013-08-03 00:00:00
10860	10055	bruce30@adventure-works.com	F0825F67-51A1-4EAE-B571-10651C96A0A0	2014-06-14 00:00:00
10861	10056	katherine96@adventure-works.com	45DC699E-C1C4-45C0-B19E-928655ECAA49	2013-09-08 00:00:00
10862	10057	amanda66@adventure-works.com	8D6D9DCE-09FB-4EB1-AE6C-3552F22BD50E	2012-12-21 00:00:00
10863	10058	stephanie67@adventure-works.com	33620A62-10D5-4E5A-A977-043B313D97E1	2014-03-04 00:00:00
10864	10059	maria64@adventure-works.com	19420AA3-1CA9-4D90-AA83-5E1EA7134252	2013-03-20 00:00:00
10865	10060	gabrielle64@adventure-works.com	ACAFFDC7-CE9D-43AB-BABC-E61668C7878D	2011-08-01 00:00:00
10866	10061	haley57@adventure-works.com	653616EA-27A2-4F4D-966E-B257A58F9CEB	2013-05-02 00:00:00
10867	10062	bruce31@adventure-works.com	148AADBA-8490-447B-B405-C9761A72C5C5	2011-09-11 00:00:00
10868	10063	bruce32@adventure-works.com	30666E8E-D93B-4576-8394-8ADF83FB6F9E	2013-07-07 00:00:00
10869	10064	marshall5@adventure-works.com	3991C14C-70F0-4270-8005-43555345047D	2014-06-07 00:00:00
10870	10065	bruce33@adventure-works.com	522A9B2F-C498-482A-9F09-15E9E647B945	2014-03-15 00:00:00
10871	10066	madeline20@adventure-works.com	6885332A-C195-417B-BA5D-06422795B7A0	2012-06-19 00:00:00
10872	10067	bruce34@adventure-works.com	ADEAF0F4-FAB8-4174-8FD1-A5930537E690	2014-05-17 00:00:00
10873	10068	bruce35@adventure-works.com	F1DFD672-AF35-4BC2-8560-95C29DE8ED4E	2013-09-17 00:00:00
10874	10069	sophia20@adventure-works.com	DEDE8EFF-2379-4352-9D00-7425DF5E8538	2011-07-07 00:00:00
10875	10070	bruce36@adventure-works.com	AD6DDA7D-C147-40FD-8D44-9B245EC3730C	2014-06-21 00:00:00
10876	10071	mary35@adventure-works.com	BB9D36BD-FB8A-4523-8374-CEC601FE87B8	2013-10-03 00:00:00
10877	10072	amber22@adventure-works.com	C69E6DFD-A90D-4903-90D1-81A26739208D	2013-09-30 00:00:00
10878	10073	courtney18@adventure-works.com	1AC95720-7A09-4278-B311-106E91B3CA89	2013-08-07 00:00:00
10879	10074	jenna21@adventure-works.com	DE377E2A-1B97-4F85-994F-48FD8CA17594	2013-11-13 00:00:00
10880	10075	jordan51@adventure-works.com	EE619855-AC53-47DA-A5A9-6C0BC34088B6	2014-02-12 00:00:00
10881	10076	bruce37@adventure-works.com	AA71E627-36E3-4960-9283-99F3C50D0638	2013-11-26 00:00:00
10882	10077	bruce38@adventure-works.com	35E1B323-F91F-484C-9641-6C9B0CD648A2	2013-08-25 00:00:00
10883	10078	bruce39@adventure-works.com	E9E09264-7696-42AF-84CB-AA2D65C20835	2014-03-31 00:00:00
10884	10079	bailey42@adventure-works.com	F7599C10-FFBA-467A-8A79-35C117843930	2014-01-09 00:00:00
10885	10080	mackenzie43@adventure-works.com	BBFF6AF3-AF4A-4B47-B2EE-D58351FE375B	2013-07-18 00:00:00
10886	10081	gabriella45@adventure-works.com	4D18DF1C-8B9C-4086-8998-9277FCCE1530	2014-05-18 00:00:00
10887	10082	bruce40@adventure-works.com	FCBC1743-DFCA-4BE0-9D2E-E8583070895D	2014-03-20 00:00:00
10888	10083	bruce41@adventure-works.com	285D348D-C149-4C15-AF6F-21C442C4194E	2012-12-15 00:00:00
10889	10084	jan18@adventure-works.com	D961BA0A-720D-40A2-BDEA-067A45B28310	2013-08-07 00:00:00
10890	10085	katelyn46@adventure-works.com	5597EDCC-1057-47E6-ADA1-9D3C4BC4C711	2013-11-25 00:00:00
10891	10086	savannah45@adventure-works.com	2B9EE9A9-331A-45D3-A3C4-C85E5B73C7AC	2014-01-13 00:00:00
10892	10087	marshall6@adventure-works.com	A4458AC9-5B94-4E91-AAAF-F8C2DF842F2F	2013-04-26 00:00:00
10893	10088	bruce42@adventure-works.com	E13F28C1-7EBD-4890-8516-80C2CFB62DF2	2012-12-30 00:00:00
10894	10089	arthur2@adventure-works.com	FBDCAD38-567F-4F61-9317-7781828428A2	2012-09-17 00:00:00
10895	10090	arthur3@adventure-works.com	5A1163AB-B725-4F73-AA4B-D6C3A4F88F85	2014-02-16 00:00:00
10896	10091	arthur4@adventure-works.com	4375D8E1-4C27-4275-93CF-28B036470859	2013-01-04 00:00:00
10897	10092	arthur5@adventure-works.com	589F2D62-21C4-44B7-993D-A143F87CD020	2014-03-07 00:00:00
10898	10093	kaylee45@adventure-works.com	57C6AD96-DA01-437B-9B65-38EF2EED917E	2013-10-17 00:00:00
10899	10094	arthur6@adventure-works.com	A0F91082-5F54-4128-B1CB-0A9F3C78BCA0	2014-02-03 00:00:00
10900	10095	arthur7@adventure-works.com	B5DBBFF9-355C-447D-B20F-A517B1C84F22	2013-08-23 00:00:00
10901	10096	andrea44@adventure-works.com	655AC9F0-8EDC-4FC7-A536-383F44B079DB	2014-05-02 00:00:00
10902	10097	arthur8@adventure-works.com	68E4318D-CC94-4758-A0F2-4EF174F9FFFE	2013-03-11 00:00:00
10903	10098	chloe22@adventure-works.com	93CDE68D-CB55-4468-898E-B91825F1B8E5	2014-01-26 00:00:00
10904	10099	jennifer26@adventure-works.com	02DA0D2B-BA44-4868-8A99-288961B2BD6D	2013-02-15 00:00:00
10905	10100	kaitlyn22@adventure-works.com	878C6E29-3B2B-40A6-8BD9-83E565483BF7	2013-08-25 00:00:00
10906	10101	marshall7@adventure-works.com	9993BE82-30A7-45FB-9BDB-EAE948DF9F1A	2012-10-10 00:00:00
10907	10102	arthur9@adventure-works.com	BED3A8E1-5A25-4F0C-888B-B4A2E6048C24	2013-03-15 00:00:00
10908	10103	morgan21@adventure-works.com	EA0ADDA2-19B2-4D14-B1EC-58298DB03407	2014-06-13 00:00:00
10909	10104	arthur10@adventure-works.com	A6A19593-66BE-4CAE-A744-F4065982ED3D	2011-10-24 00:00:00
10910	10105	isabella55@adventure-works.com	85B7CBEC-26E3-42E7-A3CC-1C2A863BEB83	2014-03-22 00:00:00
10911	10106	arthur11@adventure-works.com	13A77139-52D4-4047-87E8-57A4FC77FC63	2013-02-19 00:00:00
10912	10107	arthur12@adventure-works.com	5525BCC8-0876-4597-AC73-087C1D049D2F	2013-09-24 00:00:00
10913	10108	natalie66@adventure-works.com	EA3E46FC-CF71-4ED6-B6CC-B06C04B04690	2013-10-19 00:00:00
10914	10109	arthur13@adventure-works.com	589209A0-8428-4B3D-92A4-89809CF97C78	2014-06-14 00:00:00
10915	10110	alexandra90@adventure-works.com	EC143C2B-EE2B-4BB4-AA99-D58E55BC50BA	2011-08-30 00:00:00
10916	10111	sydney88@adventure-works.com	F4020EA7-BF5B-4CE7-AE29-57248115351D	2013-07-31 00:00:00
10917	10112	arthur14@adventure-works.com	610220FE-2378-4C7C-9BFA-5D0F4E2C96CE	2013-02-01 00:00:00
10918	10113	katherine97@adventure-works.com	922AAD66-D27C-4BB8-B42B-8233D3EB3BCA	2014-05-02 00:00:00
10919	10114	arthur15@adventure-works.com	F3E8E143-6977-4B27-8AE5-F6F5197985C4	2013-09-01 00:00:00
10920	10115	arthur16@adventure-works.com	13F0BACA-1854-407F-BD62-674799BAF2D1	2012-02-11 00:00:00
10921	10116	amanda67@adventure-works.com	E37B9F7D-6C14-4443-93BD-FFA540DD812B	2013-12-20 00:00:00
10922	10117	stephanie68@adventure-works.com	53D5C2CA-DA91-4627-8C2B-271ABA6487A4	2013-12-07 00:00:00
10923	10118	hailey62@adventure-works.com	4370677E-C220-4A6A-8052-284417B0A61C	2013-12-16 00:00:00
10924	10119	arthur17@adventure-works.com	D7DA9B63-044A-466E-B3E2-C92F90862888	2014-05-16 00:00:00
10925	10120	arthur18@adventure-works.com	AF63D8D6-A5E9-4E73-94F0-F430105B332B	2012-10-17 00:00:00
10926	10121	haley58@adventure-works.com	7C766E19-AE87-4379-9371-EDA48C8FB1A9	2013-07-23 00:00:00
10927	10122	rebecca24@adventure-works.com	5F1E58E3-08B6-4221-AB9C-B59C6F99FFF3	2013-07-22 00:00:00
10928	10123	madeline21@adventure-works.com	9038B679-DA96-4274-86DD-7C1FA64817E4	2014-05-22 00:00:00
10929	10124	arthur19@adventure-works.com	80817F29-6E9B-4F02-8F00-4AE4F7FD7CAA	2013-10-24 00:00:00
10930	10125	sophia21@adventure-works.com	510304A5-A7EC-467B-A5E8-4C27F7084BE5	2013-07-01 00:00:00
10931	10126	arthur20@adventure-works.com	4A98BCCF-BB44-4BFD-A414-C4CC2961F5EE	2013-04-10 00:00:00
10932	10127	mary36@adventure-works.com	FAFBF14C-C09F-4B5C-BB3B-E5E67999513E	2012-06-26 00:00:00
10933	10128	arthur21@adventure-works.com	AD2A1BB4-989E-4D6B-AA47-75E664B733A4	2014-04-04 00:00:00
10934	10129	arthur22@adventure-works.com	2BAE50F0-28C6-4054-AF99-86BDFF84F88E	2011-06-18 00:00:00
10935	10130	arthur23@adventure-works.com	44428D25-74D1-4461-ABBE-39DF5875A674	2013-12-01 00:00:00
10936	10131	amber23@adventure-works.com	19B6131F-9E9C-43E8-AE08-B82CF26F8A90	2013-11-20 00:00:00
10937	10132	arthur24@adventure-works.com	BEE262D9-C680-4CF1-A07B-C85D43514ABF	2012-11-06 00:00:00
10938	10133	courtney19@adventure-works.com	8E93F144-2C3A-4D82-812C-E58367B4EE09	2013-06-09 00:00:00
10939	10134	jenna22@adventure-works.com	E466F0E6-6736-48F0-8FFF-F26267BDD0EB	2014-04-12 00:00:00
10940	10135	arthur25@adventure-works.com	390DEA8F-52B7-42F2-9265-2E0C12E5DD12	2013-09-19 00:00:00
10941	10136	jordan52@adventure-works.com	913C23AF-BB9D-42CF-8AC2-62F766B4FAF4	2014-05-19 00:00:00
10942	10137	sierra18@adventure-works.com	83D7CCD1-ABD5-466E-9EC5-484114D2CA6E	2014-01-24 00:00:00
10943	10138	bailey43@adventure-works.com	4BB01BF0-21FB-42DA-89B0-EC27CECC8BE2	2013-09-13 00:00:00
10944	10139	mackenzie44@adventure-works.com	2C86F035-032C-45AB-8955-8B7B811D2973	2013-12-10 00:00:00
10945	10140	arthur26@adventure-works.com	618CA287-FC97-4B0A-9C21-68D37676BF19	2013-08-08 00:00:00
10946	10141	gabriella46@adventure-works.com	B89D2852-998B-4D69-9252-AD4E893393F1	2014-05-08 00:00:00
10947	10142	damien18@adventure-works.com	BCCC494E-6AFE-49B3-9010-FCB7357AEE67	2013-12-23 00:00:00
10948	10143	marshall8@adventure-works.com	48290602-D2D0-4806-89B3-A63FCF468289	2013-10-15 00:00:00
10949	10144	arthur27@adventure-works.com	EF46F623-A178-4D57-9DE3-30DD162A0EC3	2013-09-12 00:00:00
10950	10145	sara49@adventure-works.com	CC80E523-DBB3-4D6C-8BDA-9706C5DC222A	2014-04-11 00:00:00
10951	10146	jada27@adventure-works.com	744ADD1D-0667-4F73-8B1E-AED9AEA597A5	2013-11-23 00:00:00
10952	10147	arthur28@adventure-works.com	3C36BA7E-CC3E-4745-878B-50F403BA54AA	2014-05-21 00:00:00
10953	10148	arthur29@adventure-works.com	AC2F9574-13E5-4F89-8120-96AEA9EF1FB1	2013-02-04 00:00:00
10954	10149	arthur30@adventure-works.com	C1F96C82-2B56-46E3-8DE2-9CB21CD5208C	2013-11-23 00:00:00
10955	10150	katelyn47@adventure-works.com	135AC766-427A-4D0E-917D-FD7828D73256	2011-06-27 00:00:00
10956	10151	savannah46@adventure-works.com	1C5F3E35-9113-4F35-A6EE-13677CD82389	2013-07-11 00:00:00
10957	10152	arthur31@adventure-works.com	434E5629-43AF-4034-826C-FB998D48C731	2014-05-19 00:00:00
10958	10153	kaylee46@adventure-works.com	7C46E7C1-2B68-4889-A48D-83C48971C197	2012-12-12 00:00:00
10959	10154	arthur32@adventure-works.com	5C9DD257-1F6B-4E8F-AEB4-70DB290F212D	2014-05-11 00:00:00
10960	10155	allison45@adventure-works.com	A7975DCD-2660-4AE7-BC4C-2D83B45273C5	2013-11-08 00:00:00
10961	10156	andrea45@adventure-works.com	94B995A9-D651-464F-848E-5D39D432CA5F	2014-04-02 00:00:00
10962	10157	arthur33@adventure-works.com	364EA17A-7EFD-4CB5-8229-B6AEC6E2C4E3	2013-03-12 00:00:00
10963	10158	chloe23@adventure-works.com	F5ADFA7A-FC67-4EEC-83B5-ED57249D69E8	2013-06-20 00:00:00
10964	10159	arthur34@adventure-works.com	5F608B40-851F-4FCF-8BF2-484198A90267	2013-10-06 00:00:00
10965	10160	arthur35@adventure-works.com	BC77B515-4FC0-4250-910C-E26363FEF2C7	2013-09-25 00:00:00
10966	10161	arthur36@adventure-works.com	8D481DB9-300A-469C-B1D4-3032B72C67E7	2013-08-30 00:00:00
10967	10162	marshall9@adventure-works.com	A80C7CA8-9125-4515-82BA-A4A98D40CA8E	2012-09-11 00:00:00
10968	10163	arthur37@adventure-works.com	283C1C5B-F5C5-4820-8B9E-3C7A81E72672	2013-10-26 00:00:00
10969	10164	julia21@adventure-works.com	57A350CE-B92E-4C45-8029-DC5AF3D4ED78	2013-12-18 00:00:00
10970	10165	arthur38@adventure-works.com	B8EC99A0-3640-4889-A0F8-16D313D37E86	2014-01-05 00:00:00
10971	10166	arthur39@adventure-works.com	D117CEF3-57CB-401F-807C-0585C5A53254	2013-10-13 00:00:00
10972	10167	arthur40@adventure-works.com	0465F474-E6E9-4A0B-88FC-E3E75E2E7B4F	2014-05-24 00:00:00
10973	10168	jennifer27@adventure-works.com	7C7B2CAB-BB18-4A98-8CDC-B6365B2B9EED	2011-06-30 00:00:00
10974	10169	kaitlyn23@adventure-works.com	4AE2AA3F-49C5-4E74-9CBC-A05CDE63A59F	2013-09-12 00:00:00
10975	10170	morgan22@adventure-works.com	2CC73736-AD1F-4C2E-903D-70D77A718640	2012-06-11 00:00:00
10976	10171	isabella56@adventure-works.com	CB5BCC59-4EF3-40DF-8E34-E17F1C9F5B63	2014-03-08 00:00:00
10977	10172	arthur41@adventure-works.com	E6E10136-A1FC-4235-BF3E-24BC3F39A3EE	2011-09-04 00:00:00
10978	10173	natalie67@adventure-works.com	10268CE8-6DA2-4A70-9AF6-C27B9C034DDB	2013-09-07 00:00:00
10979	10174	arthur42@adventure-works.com	E37E4AC1-B4B2-4422-A597-BDCD01839FAF	2013-06-30 00:00:00
10980	10175	arthur43@adventure-works.com	1FEB1334-73B7-4D7C-9743-42B36777E11C	2013-12-26 00:00:00
10981	10176	alexandra91@adventure-works.com	7E368DCC-1506-4F65-AB3B-87DF61E63EF6	2013-09-15 00:00:00
10982	10177	marshall10@adventure-works.com	2FF01858-77E4-47EA-82E9-AC15113DA943	2013-11-04 00:00:00
10983	10178	joe4@adventure-works.com	39E1DB09-DF1B-4000-ABF2-B225CDC1ED0B	2014-02-18 00:00:00
10984	10179	sydney89@adventure-works.com	37748F5A-63F5-4133-A2FB-86BEF872E491	2013-04-21 00:00:00
10985	10180	joe5@adventure-works.com	E21CC5BE-BBFC-46C8-9058-7D072FA65CFF	2012-06-02 00:00:00
10986	10181	katherine98@adventure-works.com	41E50821-8E84-41C1-813A-4F339CA5D50F	2013-10-31 00:00:00
10987	10182	amanda68@adventure-works.com	1EDCAA34-2918-4B06-BBAF-C5F57FDDD668	2013-03-11 00:00:00
10988	10183	stephanie69@adventure-works.com	84C4C6B5-D711-4541-B812-6A474CBF5221	2013-12-24 00:00:00
10989	10184	hailey63@adventure-works.com	76E57FB5-6A7C-4BED-AA7B-A43B9A40F687	2013-09-29 00:00:00
10990	10185	joe6@adventure-works.com	37B577A3-897D-4014-A7AE-EA917AE63A09	2014-04-22 00:00:00
10991	10186	joe7@adventure-works.com	EFBBF3B7-9DF0-45E6-99FC-501144C3D484	2013-01-12 00:00:00
10992	10187	joe8@adventure-works.com	02678B11-CF8D-49A5-B309-8ADF0ADB5E9E	2013-07-31 00:00:00
10993	10188	maria65@adventure-works.com	060D6845-432C-4040-9AFC-E2DAA76F69F1	2014-02-17 00:00:00
10994	10189	joe9@adventure-works.com	FB5F3797-61B4-4B6E-8425-22FF2EDF0F6C	2013-08-21 00:00:00
10995	10190	gabrielle65@adventure-works.com	12B6C5B9-D88A-4493-A519-53C94C9701EC	2013-09-24 00:00:00
10996	10191	haley59@adventure-works.com	056B2525-C9D5-439A-B125-BCC728402B40	2014-05-16 00:00:00
10997	10192	rebecca25@adventure-works.com	AF89F052-0717-4E41-9AEC-A0559A0E868E	2013-03-03 00:00:00
10998	10193	madeline22@adventure-works.com	9DB3E803-25FC-45FC-9B17-ACE1FD944186	2014-02-16 00:00:00
10999	10194	sophia22@adventure-works.com	556C3EDD-3DAD-473F-B93E-D694C50FC7B4	2014-01-15 00:00:00
11000	10195	mary37@adventure-works.com	CC2D7F54-3F03-4A60-9FD5-99E5E34F1492	2013-12-14 00:00:00
11001	10196	amber24@adventure-works.com	693745BF-1DC3-4686-8ABF-16254507A95D	2013-08-27 00:00:00
11002	10197	courtney20@adventure-works.com	4AA21FF5-A7BF-40DF-858A-8ADB486024B4	2014-02-16 00:00:00
11003	10198	jenna23@adventure-works.com	33048487-D529-4699-8452-0FB7AD63C1E6	2014-04-18 00:00:00
11004	10199	chloe24@adventure-works.com	7A3ADA47-ABD0-4CF7-8DB5-E21EE1201C2A	2014-06-30 00:00:00
11005	10200	joe10@adventure-works.com	094A3EA7-3A0A-4A1C-BF7A-720BE01A4006	2013-10-27 00:00:00
11006	10201	chloe25@adventure-works.com	B71FFDE9-E1F6-41E0-9F97-D97E41B233D0	2014-06-30 00:00:00
11007	10202	marshall11@adventure-works.com	47CE1F1C-6379-4994-BF24-27559FE84259	2013-08-14 00:00:00
11008	10203	joe11@adventure-works.com	D439ABD0-3BC1-4D17-8E4A-B12C16A0D3CD	2012-08-31 00:00:00
11009	10204	joe12@adventure-works.com	8A31209E-06F0-47B6-AA86-178EAA754C9C	2013-09-30 00:00:00
11010	10205	joe13@adventure-works.com	A5252180-978C-4439-A0A8-F410BB1C2C48	2012-11-11 00:00:00
11011	10206	joe14@adventure-works.com	2CD24B80-00B1-40D8-B948-1FA054C05961	2012-03-02 00:00:00
11012	10207	chloe26@adventure-works.com	9D366EBC-4A7A-43D1-944E-9CE271D8E893	2014-04-26 00:00:00
11013	10208	joe15@adventure-works.com	30F4592B-A191-461F-85C1-B8BA3C0F3C20	2013-07-05 00:00:00
11014	10209	chloe27@adventure-works.com	5F95AFEB-22BB-4F1A-B037-4D9FF43B3C11	2013-06-22 00:00:00
11015	10210	joe16@adventure-works.com	1CD095FE-C81C-4F8D-B3E1-77FD7BA91EEE	2012-12-01 00:00:00
11016	10211	chloe28@adventure-works.com	240E189B-7758-4D94-9906-7CDD9FF6C72F	2014-05-28 00:00:00
11017	10212	chloe29@adventure-works.com	223DCE7D-CEEB-46BF-BA57-295646FDC34C	2013-07-27 00:00:00
11018	10213	joe17@adventure-works.com	75B849D3-650C-4C3C-AB9E-0AF5B4B92BE0	2014-03-21 00:00:00
11019	10214	joe18@adventure-works.com	5F625065-C410-4733-93D3-AA5AF24F2D7E	2012-11-17 00:00:00
11020	10215	chloe30@adventure-works.com	31AB5C8D-9D8C-421A-9AF0-36664ED06035	2012-06-30 00:00:00
11021	10216	cindy21@adventure-works.com	2E0A12AE-F513-4F98-A7D7-0C24E414E75E	2012-09-15 00:00:00
11022	10217	joe19@adventure-works.com	B2DCC42E-294E-4238-B18B-2455B753FE39	2013-12-02 00:00:00
11023	10218	chloe31@adventure-works.com	89DF4277-DF52-4693-92AD-7FA2D5770832	2014-06-01 00:00:00
11024	10219	chloe32@adventure-works.com	608CBE8E-8326-4B39-9DF5-82D4F3F973BD	2014-03-29 00:00:00
11025	10220	marshall12@adventure-works.com	81BE1F24-994D-4045-A122-4DECF97269EE	2013-11-29 00:00:00
11026	10221	joe20@adventure-works.com	9F12B92A-3F80-4266-814C-17172D0B6464	2014-02-11 00:00:00
11027	10222	chloe33@adventure-works.com	4196368A-D3C0-475D-AD11-1466AB9F8F08	2013-10-13 00:00:00
