13579	UkGImmFP4GHPijXz24BNC25nh/R2ZY9C+fSOqOqOez8=	LJ5brQs=	0C6A3085-A2F7-4397-BB64-7031B5870FF2	2014-02-13 00:00:00
13580	5cXOcZk7NU1KiaKoDifFxnaRthQqxg0Shqa81CJBc0s=	uWdhiJI=	5FBA194F-892B-4F08-B38B-1D53D78878BF	2013-07-26 00:00:00
13581	p9HqHZS2JDOhmqEB0OljdWoEtMIwf6SCJplHlHuITzk=	8/RaKJ0=	037193B6-8053-461A-B658-F44B35204B8E	2014-01-13 00:00:00
13582	esdpDjJkloEFLNxgd0I5ic/J2MbguZsayXvTmsJzouU=	kdjhdns=	0FD2D61A-7F97-499D-A909-DB2582011CD0	2013-04-01 00:00:00
13583	zA2sF5wACEBhMLk2VSgpSw9pnrpA1x4swztvkgLR8DA=	CYfV7sE=	1F740A40-9796-4E8E-8E0A-584AF77C348D	2012-12-27 00:00:00
13584	U6ZEQDV2jr7i7afhFD2b7DwhoA0nvZZethG3+7jhKF8=	lq0Q7mI=	6D722E39-7A85-447C-BBFD-0EF82BB16A0D	2014-04-01 00:00:00
13585	/f4r0BLrB5bwUp5BB8g8jtdSrEmkMk/T81tsCPMWq0U=	n3f4xBQ=	A0BCA168-B595-4DD4-A3D1-72CC76B72617	2012-07-17 00:00:00
13586	AWthgcBm1cSqM2GbB8hp4kvAZVP6n6FzfUy69w2+0pU=	mQk9a4g=	89F5E4E0-92A7-41A6-A1ED-81B9868097FA	2014-04-30 00:00:00
13587	v5B7fMpGpzVhCfv1YwesTm/hzqUl9KqeRd0tdIfDquc=	3E2fXZg=	3105F1DD-E206-4D71-B8C4-7FD1B0760CA8	2014-04-20 00:00:00
13588	WzpRNHLc2e9gJkhduXMv4sNm2Q7g+9lth5FN/NYEPhc=	K4fBQuQ=	4E601DD8-057B-48E4-AEB0-851FFB5E0602	2012-02-12 00:00:00
13589	/kzj9X9ZAvtBg61pPfEdPYUXpEvY2ylb4kAOCLsTCv4=	JuTbINE=	E2BF3F13-AFA2-478B-BA84-3F07CCB02693	2014-04-09 00:00:00
13590	OsLoLjv9nWGqyKkmDPw5yRZ1UQTUr3m/gE9UHYapLk0=	Eyw++pk=	658E3CB8-5714-4460-8748-DF84C5F661F0	2014-01-25 00:00:00
13591	aNq202+rEhFgSuOKzx+K5OzNgCSYgubWxlBLG/SINms=	gcs07FU=	AAE8C9A7-FF59-402B-8ADD-4728D562D587	2012-04-08 00:00:00
13592	OKnlkEqxtdlV5B3R4jWiOoSubdm+akE81pcYS5H8bhE=	WjMit9g=	9CB1A913-29FF-4565-BE77-82FE0F51D095	2013-01-26 00:00:00
13593	q7+R8UUKe+a4THqgcrWFNvEaKDD87LWOPoTeUOWRx6A=	y3MlFWM=	E91646DB-709F-4E19-B67E-D694F8A1D3D6	2014-03-26 00:00:00
13594	yJVzg0Q0c4v3RFGRD9zpksbe7QUP6eFYNYzOofcs/3g=	soDO8X0=	0E6F0C21-FE54-4B36-9E69-9209AA188A5B	2014-02-22 00:00:00
13595	s3CeYVUrZ/tuSvmeH2I9kN8RZR3FZ83sCWj+yCJ+Eqw=	cbfbPZ4=	BE5C0E98-57DC-4B17-8B3C-7D65407C42CC	2013-10-10 00:00:00
13596	uquAvKgSxhslIyQDix/y0jcqrLDhqY63shwFYSFbkRw=	zRt33sA=	A2074097-C597-47C9-A36D-ADEB9DE184A1	2014-05-09 00:00:00
13597	HjAKPNnEMahdop5WeFxXGaYiDD1Wko+h3eqstk0aObQ=	dnINoXc=	2429CEAD-3F43-4F8D-A23C-9AD0F1C5A8E9	2013-12-28 00:00:00
13598	B/w+0xLI38hPA0JK6/CBUq1GHWa429vldQn18S+kG9s=	dClm57U=	F1B05CAA-FF48-4B31-B526-FFD75363DCA6	2013-08-18 00:00:00
13599	zZ1J/A17CvGtDDWjbjxaTXuBs7zJam7UTQ+VOXUeLd0=	4bI8IU8=	F0796E4D-5BBF-4A7F-8EA9-63DF84123640	2012-06-05 00:00:00
13600	E/XSVeNaomPcv6kr8fWzVtMoalybDpQA4kZgnV2GMm4=	NTMos8k=	37FEB582-16FD-4212-BCC7-A6C5B65D5722	2014-06-01 00:00:00
13601	FyaKbhFLPyOzc7PmioMYfp4R9MDYag7kC7BQ2Be9qjw=	sTfUfBs=	7AE61CC7-46D0-4933-9C7E-1893E0031657	2013-07-26 00:00:00
13602	sZmxo/hlK/SPhRrDZ4Qf6xo3wXFzn0fb1b/+0kaeULw=	uvDp0kA=	FAFDC76D-19B1-44F7-B445-242D9495EE7C	2013-10-18 00:00:00
13603	gMsPziwfwtQGHX7vJeZL1xncxOdGZLjdRHmytK9GAng=	YjX+nLk=	6ADDB1CB-F3F9-425C-9EBE-0E0DFF545C04	2014-04-08 00:00:00
13604	1eZFjngCxrGFrJUeUqx67uOX8YJGJcLCPNo6NImBDIc=	V6W7j3k=	55B6493D-21B7-4C7F-B833-382CA6494846	2013-10-11 00:00:00
13605	Jo5kSRjvB5lmTiQLfO9db8vMN4RQXW7R0yeSq/KUEn4=	B6teR5g=	0326327D-AA68-452B-AF4B-FF35CF7172FA	2014-01-03 00:00:00
13606	NOLpomHVpkJtekdAMcaiqhLZXCGUDd7+RaazsnL/iYw=	HrhSI2k=	F970871D-0B87-442B-A3CF-340A3301CB7E	2011-06-23 00:00:00
13607	a1afU27HdqHVOoHqiuf4UNhZuXPRlYtxNR+z/0JKZa8=	/yZjZj0=	C9AB244B-9038-4BE1-8B1D-A649F3898A23	2013-07-26 00:00:00
13608	GZAXQHe6ZJNt1yhxxgzrLCloOWMjJQMuKTG0RNLBIKg=	CJQ2TsY=	E12681CB-D86A-43D8-A401-39521C6EB9D5	2013-08-29 00:00:00
13609	Rk90v8jPf+GQorvNN1ZWjcx6DsmRDCuiH0hdnq4AIrA=	aVfm/uc=	438D6484-83DE-4570-8C31-A35809EF1E8C	2012-10-09 00:00:00
13610	sgWQ0E0ud4JGlYuJhCWl1zSdNhCxLuzyjS12u236p6I=	KWL0jPU=	8338B613-949C-45A6-A317-EF209D9FDEB0	2014-01-31 00:00:00
13611	s2LGfRjaUelkbbEpH4LseQPssnfDnKozda89bOO7IdM=	5jma+fo=	C9AEF657-83EA-4F8D-939A-7ED81F89CD35	2012-07-07 00:00:00
13612	cnmx0OkHYdUIcHJExUdQnCHVEIdePiwNvRlaFebVUys=	9F2XgK0=	42A76268-A749-4E4A-AF7D-483F86264EE6	2013-01-08 00:00:00
13613	xq79cFjNcRCpHp5Pj7BCvMiw8n2+L96QrsQb9GKHcqU=	AhIsKF4=	27814C61-B685-46E9-9E29-3129AC3DBB89	2013-12-29 00:00:00
13614	FB7XCg/MA+1K2TQB4y8U01y0jHD7b9jgpFmDMI2PrBE=	j3y6rKI=	03893775-E8C8-42F5-A014-554A0D4B7B11	2011-09-29 00:00:00
13615	A1tyqJdoEnIabXddTcdo1O4RbI5BkezNzY5gXprp4sA=	czmlcQU=	79928D46-421E-4BF0-80EE-1E95935F6779	2013-05-27 00:00:00
13616	fI9PokLpazTAvRmJmnLo32CJbQFJrjlMxHmQUL2Bx44=	u5rsrmM=	6DCEDAC4-113A-43E9-B02D-3BA78E609D2D	2012-10-30 00:00:00
13617	5gv+MlEcqXQKIW7EP+Pw/FqfYlCIO83IPgI0IpVGZJs=	5noGtws=	6A8158FF-5D60-4842-A31C-EC1CE091B725	2013-09-21 00:00:00
13618	nhg7Y24cFgvloNGyN5nsMAJ96hEhdgCe/2MuiPBBvck=	7oijBjg=	E285D061-6045-4BC5-B331-5F5224F4EF8D	2014-01-19 00:00:00
13619	qJlgxKalXQ0EPEw4xz7l5FIrkAC1fXGKSapWXC3lDqU=	KtiEH+A=	D9CFE5D1-B677-4F49-8DE5-737049875F0F	2013-11-27 00:00:00
13620	qPxLqjbFJSx4K1+TR0Tuv1mn/CYc4687xfj2SJFsV5U=	d2ZiqeI=	A70BACE6-1AAD-4A78-8BDF-89DD83152DC4	2013-10-07 00:00:00
13621	/KxRDLC10WU7E431/vbroj+7DyqGlffTfp/zLLtYVe4=	RH7Gg50=	3D8A4069-7C8F-4FA6-BF15-C428047BEC20	2011-11-22 00:00:00
13622	9V78tcZSzWNpywODaRsdScLuUCHkxa9scSIKSCL8D8k=	zvndEpQ=	7809A8A5-2698-474E-AD14-7B133A3B9FB7	2013-05-29 00:00:00
13623	CHiu4Lq25C5rPvKlQv3ynrpau/elkxO4U+VHw6BrCVs=	D8FPS8I=	D9ED240F-A6F2-4B94-89A1-D7A7FA24EDCA	2013-08-19 00:00:00
13624	i3OyhkCg0CIxXgq+PRekJH8E/c2d+PHdJOn+KpFFGdA=	IEfTtvE=	5F10271B-5912-4A05-A5B9-44D7D6AC2BC3	2013-05-31 00:00:00
13625	I6gKeLXHoRwdXKRN0C5Q7IgwM2MSVSLCu8lZGPa318k=	DNvysWE=	45AE7977-7BD2-44B7-BDD7-54F55662607D	2013-04-06 00:00:00
13626	MEjtBP4QirAFNEjbFWpi0r3HMB/Z5Z5aO4IaGHV/X5k=	ncetMjg=	121FA838-7A46-48DB-98F2-E2707DB0D67E	2014-03-29 00:00:00
13627	cQo2GXetiVMXxpY1DoK4gn3xMS2h2d90PefSgmMzBUc=	q4jcLuE=	6BD9A51D-14AE-4D25-81E8-6DAE22D3C7D9	2013-06-12 00:00:00
13628	nruA6t8lNfTbO8moIj7NiAtItPm3flmj02V5G4RJ1eM=	ay6mRYo=	5CF51E70-3DCE-49B5-A559-2C79EF2E300D	2013-10-06 00:00:00
13629	MOh63rtmLvnw7kVYwJlL0HpnYoLoWww24lm/aFf4120=	DtZdy9M=	DD67308F-B46A-4CA3-989A-8C9DBEC569A6	2014-04-27 00:00:00
13630	ezGY3Jf/pB6lwMu1adknv3RUJW60yvWI1rWUleqsL1I=	663snEk=	A7F426CC-6BAD-4203-AE1B-3E95A1DE25B6	2012-07-21 00:00:00
13631	vzJn4Ux5lMwp+cW2Q34ZPBFdI3dPsK1D7rZHlrvSjWQ=	jMvaVGo=	8CBFFCA1-060F-4B02-8A22-38F873ACCB38	2014-03-16 00:00:00
13632	pq5P2wi2qShPRYY9/K1zi9b2jL7G3txBzyxreiL6WV0=	KQQIMA4=	8C9C6991-F14E-478F-A89B-61126480C637	2013-08-22 00:00:00
13633	aI/1NG/SgqD/BgWEeyHHnXBLYXk2VXwdeTlyxWuDGoo=	U815n0o=	EF43400B-9B96-4AF2-BAB1-963714B98A5F	2014-05-03 00:00:00
13634	+P3B46byu2+X5IMIJQPayuLvfquyLy4gTdKAoGw10xw=	WOUM3gY=	7884123E-6554-43E2-A1DB-6781763EABA3	2013-01-08 00:00:00
13635	T3h45MSAMIGAAKlJCpnXcDcus7ZbBrykBMIrSGulqfs=	4bMMRtg=	416A9225-C890-4994-8C6D-ED5861E519AA	2013-12-09 00:00:00
13636	kBD/xjk4DVvamNDoCU1sawz/cN3ycOO0CI/0weuDMc4=	AAiqF4A=	8AA13AE8-0EEB-4365-A19E-53AEACD164C2	2013-11-27 00:00:00
13637	6VpLMsZijfGINfHiXXk0N4yhgPhaNzgk+ut+ib1vkFE=	BKR7ytk=	BFA859D9-DC93-44C8-B742-291B8C54D8C5	2013-09-26 00:00:00
13638	uJp4mbKCKO2GmhjKWonsxNQIJDavJTjkXkgl2XSlTqA=	4iUhhBU=	43E180CF-60EA-4825-A9EA-9051DB94B89D	2014-02-03 00:00:00
13639	XwPwmPSqG/HmmIjGJLA2TOvzetJOQFxyj/66OSjqBOU=	jXJ3OE4=	C2939474-B9B4-4448-8993-F874D66E39BD	2014-03-09 00:00:00
13640	IN5x8zm97A9s0mqVukVF+Q3RP0reZQMj2yMNAQOYcnU=	YSWXFCY=	1574D9C2-7A5F-41CE-A015-7311D26B5623	2013-10-11 00:00:00
13641	sQcqIJgpNk1CS4f10eBbO49dLT7HIwLk8JCe/WUMWdA=	g4ijELA=	34A655FB-4BAF-4D9E-B9AE-14EF52AFF68C	2014-04-23 00:00:00
13642	pa0aHQy5xkajwidWCYIWOtKzQ7YQzLvoc8T2NIXnDoc=	cV6qFAQ=	12D7FB33-618A-4681-830D-65B5D0E61FDC	2013-04-04 00:00:00
13643	kqFNOkSAOkizfyfpPmOW1Gy/NRn4/XtmT+3dNoCGSRc=	wn3rkM8=	1943FEB9-C1CF-4E19-A11C-6B9AC7CF1F9C	2013-07-27 00:00:00
13644	IOH6pvEjTX4bFTlo70fXfmbrZFydTHZKkwo4Yd5O6PY=	ZX7V2Jk=	032EFF09-6AAF-4570-96BE-D753B995D262	2013-04-05 00:00:00
13645	SLgCE1CWA/cl9ft5Jp8sR5tVGtU9nBuhl6en6LN9sMY=	JImDwjU=	F9DB2E24-FE81-4F06-9757-6A6AFF6D286D	2013-09-23 00:00:00
13646	DiPXz/CEsSLM213bseExdzZdrohuU6SRa9tvvLfQfPY=	bCwoipk=	52AB8B82-0032-4713-9FE9-3E67F5AA891E	2012-04-12 00:00:00
13647	865BuNm1clBJNDDo2plv4kbRITFb2ilP0DsQcSTZ2yY=	7XSqw2I=	794BD6BF-56EA-483E-AD49-D1B458AA0077	2014-02-24 00:00:00
13648	ztIhY33l0nGeFzci+ZWSkahHtmhD7cQr4k6WL8PEUCk=	6KeDGnM=	1A1ECD14-6FF4-41DF-A8A8-B952E9BFD67F	2012-12-03 00:00:00
13649	0j8XM1RRw5DklKzuJnWXysCM1D8Cr435xKEP+C3Tr4k=	Y8kBafs=	162C6DEB-6E69-45B9-84B4-547ABE6EBE09	2014-03-29 00:00:00
13650	7ypd5yKRh7iYGl8bqz36GSzUcNpKnEXdfihkbek3fKU=	Bjb7e0M=	CEA39797-D778-4F5E-9A46-AD1AF82A79DE	2012-04-11 00:00:00
13651	RZ+WoAdaLiYIFWC6Q4ftR0vAZUZqCOecbLFrnzesyno=	MWYCJYE=	F580C8C0-A9DC-4FB5-BD88-9C79C10BFD18	2014-02-01 00:00:00
13652	4uEbkiCo2d4v6UTuamAeA6eIact8GHXPZw02XNqwIS0=	iNcPZxw=	3203663C-EE47-4705-A746-8B7D8D3CFF67	2014-03-03 00:00:00
13653	azt+o5jwz5/6SdytF9M3+p9CMYsam2QT90uUAsHUBr4=	aGZ9dlc=	BE0B11EF-DF69-453B-8669-5C15564944DC	2013-07-26 00:00:00
13654	dq3EDMsilQL4imKyAwy8djpcLJsNu+0xpdb1wWEY9lA=	/pE0XYw=	C4E8D3DD-C146-4E10-AE0A-1FA637A70444	2014-03-25 00:00:00
13655	PgmdGeuxFXcRhriD17gVkEPO1gtxnNVq4pakIiADuzA=	hTvR9ss=	6B29898B-E127-42B8-B2B0-6B4F3E9BFA5D	2014-01-09 00:00:00
13656	xEWdhLUPnJdTmU1uIHhLNqW0h5wKRyvZTVSKQ+t4rqs=	cUHS+SQ=	0F0864DC-9C2B-47C7-9ADF-3D9BF02EE3B9	2013-11-04 00:00:00
13657	p7z+ADWy+4Z29YBM573Raf6csxMkRas95srNnJrfxWo=	XvHE9DM=	3868D2A8-EFA0-44E3-AFB5-33024B169EF6	2014-02-25 00:00:00
13658	Y1AqU07YVpXQYqvjZhomP/BB/jqCGFAcUhdr0qUz+FA=	pEJ+nDw=	68DB55C2-92C3-428D-B4F8-B0E1B460DE69	2014-01-19 00:00:00
13659	mBACJxfu9CYTCzdi7kFpFRwRrbF0CTa1EmsRTldXU+4=	wPFKma4=	70E18DAD-9B9A-4DDE-B484-C0F41B111BBB	2014-06-16 00:00:00
13660	fmPq2e2IwnzqO22Vi5ukPkRWpu4G9laFeKaOzWmY3/g=	fVkB60I=	F7B80FA8-F703-40A5-B784-4B63EA1ACC1A	2014-01-29 00:00:00
13661	x6B3NLFIr13bVf7zHsrSgd2bogfO9OjstRHTH8wMWUE=	JXN+QbY=	357E6A2F-72BB-49E7-A227-A99458693EAA	2013-08-22 00:00:00
13662	rcpE5XoH6UZ84gUKcT4AVdGqsxvOJO3BViCJPYmS44U=	WD6vjFc=	C5D5A303-E4CD-47B2-8312-399B7AD17BA3	2013-07-17 00:00:00
13663	wzYp4J54Eun8v3d1SudbHO0AAU0j1+haoMM5A7BSeYM=	O7XxIis=	B7D3CA62-CC56-4BB9-AA8A-BF19A4F73B69	2013-10-21 00:00:00
13664	hX6GqkdpRys5NSdkA7Qixh+pLU8gxRAhsac0ffLl8p0=	cvR9Dns=	06AADE32-74A4-47FE-9D30-C2ED8DEA3B9E	2013-12-28 00:00:00
13665	HJmXMkQQNenAw2OLFXyUfAzDU/gB0mzBkldaoy2H7eo=	1STZIhA=	583E98E7-0FF1-47E4-AA92-5B90A9091F9F	2014-05-26 00:00:00
13666	Ru7EwZmkjASHRDXCjIU8cXuo/Ze5bI7q/DYrCqOPNyM=	aUk/oAs=	291DE6E2-72BB-4879-BFB8-F6B8331358AB	2013-08-24 00:00:00
13667	WCxeR8qQ89FT3dkOrGHFJVE9L6YkRALRegWDykb5kng=	kFT3WlE=	BCCB47A0-7CB4-4FEA-8767-F8CD81607035	2014-03-11 00:00:00
13668	cC9klSAmOngpk9WkXgk44uyxM0ZNfRUGvvOLvlDBVDU=	tsCQyhE=	47857C0A-8744-4881-ABE7-8410C08FD59A	2013-07-26 00:00:00
13669	wCsJFV8bmenBAiR2bJRqjXiMuKBy/D7N2ZSI/vJkSnI=	xAohrGk=	0D293DE5-CE61-4F39-9DB0-B88C3857BA31	2012-10-13 00:00:00
13670	zwPuzFTh1XcGJhQhCbIm05lCXLi7W5fcNf7awRuI850=	7QI5akA=	5EB14162-5F05-4BB7-A502-DF2F1C420165	2013-04-02 00:00:00
13671	C1XHK4WfyPcbzRVLUAvPtwlNY45YPPWtbZKaDlnMSA8=	QTUFJvE=	35919B12-88EB-4977-B677-DC34B4CEE3AB	2013-10-15 00:00:00
13672	d4XEG3A3uf/tSnKrIallQMpQq7uyQPKYq9xg89NwHG0=	g/0+aoU=	5851F934-4A54-4E08-852F-FB2CE9235CA5	2014-04-19 00:00:00
13673	GUPqvSVJnf9JD/ET+NkwcBk7/Jhgonb56fbsN7BUcl8=	5NkOmzI=	70CEC133-B2E0-4E55-911C-C5F12F6F2C30	2013-07-28 00:00:00
13674	HF+4omYpovDNhVr+gRQRswkmWU/3Q6j5jVBw5MzwCFg=	0k1+wbs=	0C368B9A-AD3D-430C-9B62-E3E86325CE22	2013-12-23 00:00:00
13675	QcCt5J0pZ+sL5b3aLTrcBijKQ1fOLFyXhyGEn0J+Bpo=	7AcrHdg=	C472FE6F-2349-4337-B01B-CFF27E2602E4	2014-05-06 00:00:00
13676	DPoBYBxle/wZ+ojphXsC6GZVNAinQ+tyHJKh/yfsTco=	zwpAQOM=	FA421EA8-51A5-4234-8E2F-6FC17B48690C	2014-02-23 00:00:00
13677	JGDT1c5L4iWr2rbSadBCiOythRaYpGZ/TZDTOeLZYGg=	drgjTkY=	3602773C-4ACF-4B2E-86AF-93E9F54E1675	2013-11-10 00:00:00
13678	DhketA4FJ2dD77kmLg/6ZjEV/w1Ht0mxDXtOBiubS+A=	owG9Hzo=	E29B0453-F4D9-422D-BBC1-0108AE2FB0B1	2014-05-06 00:00:00
13679	Bz+Q1ejnNGiS8Kk0b6LqOvOiETWsVgsHmxmtPbXtSvQ=	A+3Wxz8=	09CE6F09-D133-4038-938F-B0F0D0B1517B	2013-11-13 00:00:00
13680	A0vVXYgqYoWQivwizkQjM9Yv21/5Pw47XK2Rt4tuIqA=	Ff1ztt4=	3F9B393E-6CD7-4527-BE88-A628D8603754	2013-08-01 00:00:00
13681	SfBH6X8qPhr+Uz8Pzh5C2oCvurnSYzPAT2HuGjgj/xY=	+daJKlE=	6158B137-2759-4DBF-A72D-6ED14C08A552	2013-12-18 00:00:00
13682	7Kv3uitVzqyfLksV8lhPLuaUvi7+13x79RpX2t10hgQ=	o6RfpCU=	C73DE965-14CB-4DD7-8AAE-D8B23B30C2AB	2013-10-21 00:00:00
13683	WoDeXvN0Q/hFyRTf8Zi72H8TaHyqcxIernlXGovfldo=	YuqBZXE=	C616C69D-D3B9-4F8B-A699-93A6B9B0BE06	2014-01-17 00:00:00
13684	YMbG2ETPG7v4gz/+3BkYt75kED1OCKdqLFArjbxiYiI=	+/LQQPM=	0FAC7E4E-B1F4-41EC-82C3-6202EF449673	2012-05-14 00:00:00
13685	Mb88ziPbQdCbFK46jnXlP1HN6QKjlFn+k19qBk6k0wU=	oS3gG3c=	B414FEAF-887D-457E-A21A-9C7E2E056857	2013-09-02 00:00:00
13686	MZE4NakjAYWlqrpBFL+2i90e5SOlvE8uH2v9fseFBRs=	RTPG0LI=	0BEED5DB-8054-4FA2-91FF-988B4397BF7E	2012-12-10 00:00:00
13687	N+ylQo0KTlWL3HpaLyFkIM6stPEXXRvoMYADiIXANp4=	yRVgfZ8=	7BF06D0F-4FFC-41A0-9D71-C8519EDCD513	2014-04-10 00:00:00
13688	/BYeN0uJSVVp7XvufRfpUH5m6sZOwDlND9Ix7SoifM0=	iAKgzzI=	5CCD9D68-5207-4472-8A75-ED373891037E	2014-05-14 00:00:00
13689	TSChRkRX/r+lFDpAEp4uToAyRhj/jc9HUfSkunpJHQ4=	B6yqYck=	CB9C76E8-2783-43B4-B1E4-4AC64F1C9309	2013-11-02 00:00:00
13690	ptKFzZbnLE5zQ3iCxuyWenbqll5YmmO2SANLJ3HKN/A=	dAkRGPM=	DDB941F0-8970-42E7-8A51-F7A6761DEBF9	2014-03-16 00:00:00
13691	VoHsmIXWUIu2nf7rFSK2lPoqUuSwNlwVl5fP7NoY+x8=	+b9L/E0=	0F139CE8-F20C-4F63-A04E-6A148770753D	2013-11-13 00:00:00
13692	PlnGb+YpSwEXAugtTVRTBr8TIZnvdAcooz76ohNN+Xs=	3FScJmA=	4B7B4D69-F84D-4EED-AE7D-A0EBC95FBB27	2014-04-04 00:00:00
13693	2q7W81FJyaCdcbvo0luk6AWhbHiGskSC4B1VIiqrjLg=	+xI9FCM=	A87012FD-C777-4213-880F-4D6E94FED5B0	2014-03-24 00:00:00
13694	R+olyCyezIc2ecDvuDEzBHAWSDmAz5RiUnShTJ/vMhw=	187Ue2A=	6132F589-EFA3-4D7C-A837-386EF561519D	2014-01-25 00:00:00
13695	Md4Jd9cN5kJOfC5E2Cm0AKlJ+0ZEEwetYYKkdEKnzkw=	zPzZLA4=	D9B8A8D9-159F-4951-BE36-50F2D56688D1	2011-09-02 00:00:00
13696	7K9jG0G/xa/+nFqMNLSF43s6l+UgMdawqB0MpzrEpv0=	EIU5CY4=	BBF40B0A-6A75-42DF-9480-EFA0A13BE682	2012-03-30 00:00:00
13697	m639vUXzAVJxE96PAOymE8cKW0y3VdxbY5CEf65z6/w=	KKsz6OU=	EDFEBF95-1A0E-495D-B2B5-E135EC6D78C0	2012-03-15 00:00:00
13698	fXPFdpxZZfLl+NSDQV0/Nqd7GxSMTnzsu20vFlwnE5U=	Utf4TRs=	6E1E3372-3F40-4EC4-B6F0-E80E65A22821	2012-03-02 00:00:00
13699	b8h43wCB4QqfB+f7WtpGA6Dgfm1DciA5SfQn/XtN6JY=	iDfFSG8=	D5DF1AF5-38AE-4036-9B75-D3F7CA1EBA9B	2014-01-01 00:00:00
13700	FDq7u0JluTQiyxHaYm9t3cVozacmyGwxWkhXd+3RPEU=	bekmn8A=	355DF864-B11F-4DB5-8840-CB612615B036	2014-04-30 00:00:00
13701	dASy/UC2BfQmu8uODiH+JEMLrdhyGs6u96CvI2ZR6Xs=	IXr6q48=	2C10B285-B0D8-49E6-8ACF-C2F53F8BA8A3	2012-05-11 00:00:00
13702	syHtRNWljT3fiVxftJ0wmtnvDbAlM0TrPwbxMAwieNc=	NTKHvwk=	6F7C55EA-2BC5-49AB-83CF-64C90DB05F2A	2013-08-17 00:00:00
13703	01Y7m6HfnYkSPFoGu2bs/zbdpCFahuZ3qd20+bqHh1E=	pR5r70Y=	8F28BAEF-BC19-494D-AD3D-69D187EB41B7	2013-09-24 00:00:00
13704	bHnpg/HX8h7WKL5kUvpdjOT8M2bAY3Q4xfKxGaXKmCo=	WB293KM=	96370EB7-3E23-4D29-91F0-1C48A91534A1	2013-07-21 00:00:00
13705	Q2i/r6op/FruRDMHHwCqOGq25LA9/GxGlWn9nLf7WKU=	gX3jUzA=	F2CDCC3C-8797-4BFF-AC67-C8C380F867E7	2014-05-28 00:00:00
13706	wSKOEWQJ1x7HerwTZjQ8Y6bcOd9vyAKnCZO6Z7UwRTc=	0lIRP0k=	C906D3B6-32C6-463A-8A31-B3A4F7ECD6D5	2013-12-24 00:00:00
13707	T9tHOhqXq8qKlEh9Zbf3SSks8oMXGIFP5RqoepfC81o=	0/NIyNo=	89323297-C9FD-43B7-B4F3-AFF866C38CB3	2013-10-13 00:00:00
13708	v3vcwpcHCkgIEffzItU4KsdwoSVwiVrn75XjktSeW7k=	NHsYBns=	709FB4B4-88F7-4D14-A701-6AD2931171DC	2014-04-29 00:00:00
13709	1FQLUU8xKmuXNnJNkXPqjkLh+DD59Tzke2/3AuqQSok=	ZVkZNYk=	4CF7C99B-BE08-41D4-A8EB-33F307964F2B	2013-07-15 00:00:00
13710	qqyBqgQKcAfp/oVotViYoa3sDRaxUSE23DSErVAZ/Wk=	rglJGtk=	E159EAF5-28C0-4DCE-B86A-F004B314E70C	2013-12-07 00:00:00
13711	G8v7vkAc6jaRb5ecmwzsLOw6p4V5z2bQ+RNVTiX3Mzo=	DV1El4s=	8A88A5CC-B621-46EF-9ECA-93191022C821	2014-05-14 00:00:00
13712	697pXC0XzQ9sGrvkHos4ntgsOxKuv1+W63vRhUNuwXo=	B64nqXk=	89C867DC-5A44-4351-8FD3-64511D47EE38	2011-07-24 00:00:00
13713	6BBdExMMDDMrq/KyEwyjN/8/tMRboiZqMYiFj66OVao=	1qSTtEE=	A0BBB7E2-779D-4446-AB3E-F33CF1F2D2DC	2013-11-17 00:00:00
13714	FDnhY1l99y0aeoSR7GJlqkVt3mgNajR7mOFinoSW6Nc=	4sntHNE=	A99291A1-7D81-4C52-B976-296B77D79E4C	2012-04-08 00:00:00
13715	ce7ACgW9uT51V0T2hIDis9t5WRMkc0i7BQpcflQ8o7k=	jBKTgvA=	58813BC1-A68D-47F2-9059-F286B86760B4	2012-01-23 00:00:00
13716	4h9QxqWGvs7veN/A3oxGyil8dO3nB2336RoP6Fi8swM=	yEbxgeQ=	6CE9BA77-2AE0-49CD-A861-2B9A5FC9CEF0	2014-04-13 00:00:00
13717	pFaYzOVZkBK1QIk36SFPzBhodSop+rsjcmcO3VjLdwA=	LV3lvdM=	9F346A0E-9A55-4285-92A6-9245BCB592D4	2013-12-31 00:00:00
13718	eLSz9mpRkafYKOlKls/6jEgd7S2WCxM5533t6GZ+w2I=	RfA2o0I=	17D3E9BF-B8BA-4C47-AE32-3C1E5C8628C9	2014-05-20 00:00:00
13719	IE0m7OC0v32Z3NE2M98o101ngY7fJpIkadsZq086grY=	dlALG9I=	4AB0CE6F-F287-473C-A563-67CBB57DA9F9	2013-08-31 00:00:00
13720	aYMIF24KeyIfQFYvhiFtl2/5wMtJJ0Y2W6zSRcLi+R8=	4ZhQffQ=	F01D1E08-4FEA-4837-AF44-44F641BDDEAD	2013-10-25 00:00:00
13721	fnZOL82JELTEW8TBC6jr7tae4SSs9Soe2PNvPNACY0Q=	nboE+Ho=	21B094EC-AF1F-4F84-AF77-BEE2BA10709D	2012-03-11 00:00:00
13722	cl4Kukt17Y0BFxfvtxFGuaEeoGzUUuIH9qi5v06eONs=	5X4dMT4=	4E106F7B-9986-417B-A8FD-5F17C9E30665	2014-06-06 00:00:00
13723	3n5KgxggjUF0+WqF8/ftqza1Oi4tpEkmKtjU3h0a6kM=	aTiCKeI=	4602293B-A96E-4B16-9FA9-FC2F5B87286E	2013-10-03 00:00:00
